154661,9.111041,9.790895,12.164255,9.265185,3.838997,8.209671,6.435778,7.955017,8.421055,12.627641,11.964095,9.164083,5.424696,8.546399,10.758153,13.433815,9.36792,10.152629,8.192945,12.580698,11.376428,15.184125,9.418762,11.327858,11.433353,9.398176,7.852246,10.656555,10.507332,7.487927,8.027597,10.398524,11.652334,8.032433,8.586054,11.786223,12.058016,9.273834,11.667635,8.909556,5.662175,8.101885,8.01419,13.446312,13.460377,10.230901,7.118341,8.883357,11.920152,12.874776,11.36808,11.700202,9.685929,8.670022,9.541624,8.910124,12.049272,11.596434,7.808161,12.252909,8.434935,9.000043,11.743586,8.919792,6.321755,8.653072,12.128497,6.683868,11.204883,9.773013,14.909387,10.179801,15.66779,8.06236,5.760403,10.039959,13.920278,16.743918,
137872,51.284861,49.892785,48.579485,59.185825,30.508568,40.138275,20.571898,30.432804,48.865768,73.602131,75.946566,48.784535,37.975326,50.196422,48.84252,62.533768,61.471936,46.774064,50.356681,72.679364,69.069037,78.817057,77.524063,61.86246,50.303536,57.840248,48.936679,69.07396,46.69449,48.64081,57.540625,61.342052,71.042481,41.796938,67.211491,65.397382,79.766622,71.416507,67.619429,55.522353,50.173322,54.612552,54.127725,76.580299,68.642282,73.896118,33.322995,56.759342,75.135782,70.470178,72.297231,53.413146,54.102888,59.271021,47.297424,62.185293,56.478553,58.925018,70.723063,77.074595,51.648755,45.231247,77.800015,60.952502,37.053323,58.28784,69.700269,65.331018,63.045607,67.172614,78.266016,56.202373,76.892917,47.913118,58.191937,66.240954,62.925423,80.151494,
319,71.174418,95.56633,106.26216,81.760921,56.406234,91.599465,73.556552,54.450167,109.780923,90.454521,71.759553,64.206343,61.008867,63.262258,65.572351,92.703204,38.743975,65.032311,55.642862,97.859272,88.827169,91.883636,132.578034,74.093063,78.502473,59.355678,107.262208,63.009528,79.499322,67.900541,89.676673,65.50714,98.584405,72.363762,134.64679,55.527068,49.452043,114.976007,73.729679,83.278104,78.229447,92.958674,60.278368,60.323029,61.556011,142.413292,36.58986,60.854002,121.554376,77.227305,83.731538,74.45168,74.268107,63.825736,48.778336,79.687749,94.469916,74.378893,105.053661,78.092868,65.164193,48.03164,106.665994,95.130824,79.644862,54.691242,103.78368,49.668418,208.62556,110.359613,136.81611,64.983687,143.793737,72.948351,49.032249,74.097702,104.257055,160.543711,
SomeID,440349.1.X_1,440350.1.X_1,440351.1.X_4,440352.1.X_4,440353.1.X_4,440354.1.X_4,440355.1.X_4,440357.1.X_5,440375.1.X_8,440376.1.X_1,440377.1.X_1,440378.1.X_1,440379.1.X_1,440380.1.X_1,440381.1.X_1,440382.1.X_1,440383.1.X_1,440384.1.X_1,440385.1.X_1,440388.1.X_1,440389.1.X_1,440390.1.X_1,440391.1.X_3,440393.1.X_3,440394.1.X_3,440395.1.X_3,440408.1.X_6,440409.1.X_6,440410.1.X_6,440411.1.X_7,440417.1.X_8,440418.1.X_8,440419.1.X_8,440420.1.X_8,440421.1.X_1,440422.1.X_1,440423.1.X_1,440424.1.X_1,440426.1.X_2,440429.1.X_2,440430.1.X_2,440432.1.X_1,440435.1.X_3,440436.1.X_4,440437.1.X_1,440438.1.X_4,440440.1.X_4,440441.1.X_5,440451.1.X_7,440474.1.X_2,440475.1.X_2,440476.1.X_2,440477.1.X_2,440478.1.X_2,440479.1.X_3,440480.1.X_3,440481.1.X_3,440482.1.X_3,440483.1.X_3,440484.1.X_4,440485.1.X_4,440487.1.X_4,440488.1.X_4,440490.1.X_5,440492.1.X_5,440525.1.X_4,440526.1.X_4,440527.1.X_4,440528.1.X_5,440529.1.X_5,440534.1.X_5,440538.1.X_6,440548.1.X_7,449058.1.X_7,449060.1.X_8,449063.1.X_8,449064.1.X_8,449065.1.X_5,P Values,154661,137872,319,R Values,154661,137872,319
8926,5.666292,6.534101,8.787789,8.822766,10.006013,4.230217,3.769713,2.666025,9.415073,8.478121,8.200003,9.526912,4.285868,10.673221,8.322463,7.495001,9.293137,9.427717,8.512311,8.83901,7.766824,8.77843,9.218761,9.671642,9.118389,7.649687,9.47444,9.738174,15.455776,10.446919,8.804127,8.300106,9.026469,8.489446,12.83844,8.653623,8.135376,9.751932,7.708944,9.856671,15.784051,7.620671,20.827698,8.739531,8.290735,9.668248,3.341124,9.549668,9.997809,6.551514,8.127867,11.746113,6.186217,8.773564,7.666819,9.707504,8.166045,8.291311,8.232558,7.268758,6.758885,4.70361,9.961016,9.460807,6.064397,7.595719,6.413217,9.056146,9.046309,8.415586,8.415943,6.855433,8.839822,5.753215,6.527869,7.927532,8.303525,9.663704,,0.6771293027932106,0.04014645067055649,0.15181506272882136,,0.04789231908773875,0.23292430358659363,0.1638185973544492
3788,0.335727,0.687231,0.454029,0.355438,0.765814,0.264735,0.144471,0.134054,0.335279,0.398184,0.754248,0.406578,0.239525,0.328145,0.351954,0.121528,0.437823,0.508854,0.578712,0.569317,0.434941,0.463421,0.550894,0.541242,0.46468,0.524201,0.330694,0.325209,0.329831,0.309053,0.359237,0.330981,0.563849,0.307371,0.390008,0.515099,0.542077,0.37463,0.510366,0.553463,0.484525,0.610376,0.407929,0.319059,0.337435,0.434361,0.130589,0.536022,0.497777,0.852245,0.430141,0.610074,0.393038,0.465716,0.572567,0.52163,0.900003,0.532376,0.663803,0.536529,0.726356,0.416803,0.853838,0.790388,0.449023,0.686689,0.858448,0.643925,0.724489,0.433364,0.764533,0.48241,0.897151,0.414467,0.370263,0.507688,0.799712,0.592912,,0.003995758992541117,0.00015472550511984236,0.005684997654832986,,0.3223805427703021,0.4155470433943277,0.3103604575593746
10349,11.766328,14.367965,17.845217,14.133634,19.337463,7.79765,13.143268,8.690044,13.945499,9.091731,28.798287,23.459613,7.135554,15.522508,13.375464,12.569806,13.763003,9.202379,12.422118,37.615861,19.090955,14.924077,10.415988,19.142161,14.088478,12.075035,10.53794,15.459763,23.736732,17.61252,16.864061,10.328453,11.378146,7.573176,24.642642,15.359562,20.536854,14.622582,15.312818,11.45673,23.18016,10.197994,31.866737,13.59298,10.003929,15.894991,5.364843,19.086211,28.732071,14.240744,12.072483,11.627516,23.599753,28.847527,7.738453,14.855216,18.58367,20.876737,19.964682,20.018838,13.368596,8.812834,14.410381,11.859949,11.766083,18.381297,13.904019,24.683823,28.694622,23.168566,11.538442,9.845524,31.797158,12.682457,12.614203,14.691488,9.746692,31.076625,,0.06762094827031984,0.0016369314879690353,0.00355053153555844,,0.20801501778814996,0.35083871862462146,0.32630327732211456
367,29.385385,35.151172,36.629048,35.215911,14.44697,26.603402,11.501052,21.387117,32.105745,40.802643,48.409884,36.349253,29.444467,37.925651,34.497968,27.623286,32.468051,30.794294,29.799591,43.813589,39.209967,47.183499,47.314224,40.309179,29.037979,28.318317,33.793018,30.006979,25.920225,35.858831,35.696315,33.86961,39.521742,33.946508,37.730967,43.413322,45.880367,38.881791,39.097024,37.966317,26.978913,35.669713,32.046681,35.512695,40.609061,51.450295,22.754104,26.576979,46.690665,48.647903,30.412495,36.209835,33.452029,37.045258,27.620733,43.171563,39.596784,41.589767,53.557491,43.333324,45.546884,33.965857,60.550805,47.021464,29.984001,35.595003,49.166648,42.509828,46.583454,35.351075,52.425372,30.080681,46.084909,41.532239,27.721996,50.070142,41.115793,43.140718,,6.642114155670113e-07,3.463414956966848e-16,1.3202495497648891e-05,,0.5283310330264508,0.7651619956162135,0.4714453618872901
56912,10.732721,9.626793,11.734228,13.896109,14.21198,9.775548,6.727072,9.625812,13.929098,15.033054,13.697194,14.96574,12.65298,14.009771,12.116685,12.276063,16.453135,12.803348,14.46516,12.770516,13.896287,13.366426,14.122308,13.242771,15.007438,12.695222,11.86724,13.593106,15.542138,10.912263,13.285056,14.778783,15.746022,11.294058,13.340229,13.142731,14.232872,12.23199,14.006593,12.54188,12.76212,11.972555,12.490175,13.771746,13.104616,16.859055,8.857236,13.837158,14.012119,16.019676,17.480066,9.805908,10.891551,13.249438,11.799494,18.107361,14.447876,13.042785,13.111258,17.391415,13.177403,11.897713,14.55206,13.956188,12.271559,14.69546,13.100837,14.181062,14.032499,14.828398,20.75112,9.345361,14.973932,12.278459,14.141197,15.542653,13.621041,16.715203,,0.0005428996820139893,1.4908490717348962e-09,0.01543440323903138,,0.38276770732901894,0.6193832907160131,0.2734071119239991
728755,5.099563,6.923632,6.765718,8.096928,5.820223,7.210961,2.123113,2.568168,9.019305,10.004483,9.355177,8.963865,8.612937,10.913456,7.220929,9.095858,10.464829,7.631286,8.084659,11.631855,11.528634,12.550452,14.737481,13.521168,13.710193,10.6972,9.294776,11.387524,7.88606,7.610299,14.402646,10.66979,11.033823,7.882359,11.607207,13.718876,14.483601,9.542325,11.987729,8.113952,9.231128,10.448872,11.749886,11.847493,16.516821,12.372359,5.735157,11.675362,10.669702,11.873213,13.537512,10.040222,9.536455,13.751447,5.6602,10.686327,11.197511,12.276746,13.803182,12.839751,12.907242,4.965721,12.121217,8.653045,9.003365,11.323874,9.098953,14.511275,10.488861,11.120892,8.98473,7.713489,9.600485,9.180745,8.79638,8.344879,12.115245,11.288005,,0.0016188009713573922,8.241093356418535e-12,0.16894850226745042,,0.3511777928663239,0.6791203911057027,0.15732309612158663
145645,2.541383,2.176646,2.827687,2.326737,2.433101,2.444311,0.398715,1.282972,2.422843,2.544621,3.726169,2.524709,1.630009,1.363597,3.189244,2.150747,3.32056,2.705841,1.448273,3.962609,3.009409,2.368268,3.422859,2.344417,3.542229,3.585136,1.85388,2.268983,2.551313,1.808705,3.310877,2.60522,3.212439,2.892723,2.528018,1.985438,3.727473,4.239733,2.311627,3.08422,1.569793,3.04667,3.914012,6.510615,1.925091,3.432038,2.798829,2.377544,5.287018,3.450168,3.162456,2.746998,1.346012,2.875527,1.770539,3.714921,3.959182,3.242004,2.058209,2.885469,1.732448,1.703459,3.677078,1.952616,2.185069,2.895859,3.137623,4.498649,1.581064,4.871881,5.161961,2.714878,4.095239,3.435367,3.516611,2.58092,2.384246,2.100802,,0.004493944201994479,9.181312599696419e-07,0.2383236037454615,,0.31842802161720785,0.5226436885223,0.13508461252136075
4045,6.076709,7.051418,7.64269,7.626508,7.832397,4.934691,2.360736,2.984905,8.098493,6.739275,10.237004,7.561709,3.312457,8.311266,7.568808,6.938492,8.783349,7.764998,8.555383,9.21907,8.715476,9.894165,8.011291,9.022598,8.394081,8.357008,5.777671,6.523284,9.315558,7.209044,8.796799,8.09098,10.042212,7.948805,9.839159,10.114867,10.050506,6.587869,10.469246,7.501538,6.61432,6.274254,8.848874,11.909868,9.977414,9.693185,4.552374,8.320583,9.137717,10.574911,11.011837,8.941192,7.230752,10.17508,9.251861,6.837524,8.349658,9.648129,10.94501,9.715854,11.309177,5.06605,9.143219,7.495765,6.590661,9.292892,8.586101,9.444755,10.068474,10.140322,9.293485,4.867278,8.458475,8.50766,7.84377,10.113321,7.516225,7.938308,,0.00014405031343271018,1.7594681191988957e-10,0.1749800241942039,,0.41731614566466163,0.6455560437403561,0.15515231774167154
57127,12.196891,10.995407,13.796079,8.111575,6.978025,7.885283,5.091491,3.037104,9.714975,5.541745,7.427563,5.413175,4.682888,7.136811,8.915777,8.95007,5.28657,6.221841,4.945561,11.976461,8.988875,12.039012,15.273976,13.240399,10.15075,8.556884,4.878358,10.765717,6.857392,5.10513,5.831623,5.10068,15.638564,4.613067,6.537316,9.266599,12.532043,15.96966,6.346815,9.160743,6.022668,7.5692,5.003821,14.02698,7.492255,8.400938,10.911714,5.864425,14.533769,15.131797,10.081765,9.495348,9.417093,6.126805,8.371301,7.872391,9.563059,9.129375,11.738833,15.955155,7.886024,3.177349,10.932397,7.589229,7.748952,10.1101,6.590257,7.708044,7.865245,9.919293,15.960103,5.544304,10.33826,9.352818,9.745138,7.241469,5.975048,8.129831,,0.0001339493521355154,1.281290396580135e-06,0.01134746919573823,,0.4191052269432581,0.516678665380673,0.28529283968669966
1060,16.362716,14.507817,17.169929,20.303604,20.55252,13.884496,6.973868,8.417507,19.159878,24.506037,26.475079,21.528532,12.76563,22.136019,24.745785,14.349657,26.643892,15.023486,22.625261,30.712899,25.040231,25.422385,21.331927,22.135484,19.282933,26.439668,21.851601,28.259054,18.1458,20.1457,22.751897,21.591169,24.153629,17.12135,21.54906,22.623614,27.133226,19.664673,22.800917,22.597687,21.017027,15.024722,18.893845,21.765211,19.833341,21.857491,11.419648,20.916446,24.975889,26.679324,21.136413,20.940527,19.376428,26.85059,20.230708,24.356445,25.951378,20.88186,25.112906,28.228405,20.401637,17.683496,21.874991,25.055012,16.815239,20.198644,20.369357,17.510732,25.491256,21.566531,32.186852,15.794111,20.55796,20.604978,21.383671,21.890931,21.413636,21.131306,,0.0001575264413998109,4.530878418753059e-12,0.072191606874469,,0.41510153796298194,0.6852022111382539,0.2047162752010568
null0,0,154.081171,150.072467,187.615061,25.837753,136.076802,135.637201,135.09377,167.350476,216.979303,179.638738,220.007046,117.30754,163.873354,174.337622,111.477398,166.519081,157.845216,183.439331,205.480707,191.953264,227.799923,246.790131,175.903252,160.526117,159.197148,189.136172,153.018171,134.179454,171.079738,213.562301,192.768841,261.739273,188.605449,207.098137,159.678772,150.215282,235.460709,238.497123,218.469272,163.561422,208.327002,146.984139,233.325931,161.807293,206.81182,96.28895,168.284995,184.876732,188.376363,141.711325,223.366037,153.152813,168.962182,146.349882,197.306208,212.626514,205.863256,207.673339,206.52482,191.48144,169.66848,242.848537,226.841018,202.766112,149.156489,217.755744,194.831775,123.226026,198.172084,218.354535,141.17448,169.039761,179.112029,115.397783,209.251998,221.897606,249.992341,,0.0003842545448068468,4.3783416312216455e-07,0.002855889616296049,,0.39213544340576406,0.5355029654568478,0.33340274350162935
57128,13.196891,1.273632,1.678442,0.841737,1.169518,0.933165,1.454566,0.251277,2.29994,4.246919,1.446919,7.453917,1.556692,0.546008,0.957715,0.795977,1.736722,0.484982,1.078061,2.593347,0.395676,6.215196,3.820737,0.331528,1.909803,1.972574,3.098797,2.425379,0.451365,0.838906,6.100724,0.969071,1.552693,0.83086,1.069033,2.929567,0.521084,1.836482,2.224049,1.022674,0.770937,3.072475,3.12643,1.111926,1.252238,8.434174,0.926722,1.466224,0.851209,2.265125,1.353013,0.526561,2.074854,2.630683,0.776476,0.371871,2.676548,2.137891,6.641792,1.778454,2.705409,4.025263,0.54684,2.152244,2.618074,5.28255,3.332307,0.236481,8.48785,0.532005,9.509517,5.564999,5.4051,0.765582,1.505536,5.456823,2.085064,10.805543,,0.02307215812965894,0.025506701303225392,4.8236394547059625e-05,,0.2570900536531256,0.252867166768072,0.44323628106560164
1061,17.362716,17.938447,22.352767,24.378429,23.250233,16.270978,10.341952,15.212097,23.138305,25.836218,27.371375,25.535293,22.120667,26.006061,23.631121,25.58267,25.4557,19.993103,22.640083,27.111248,22.350229,32.520305,24.62153,25.281544,23.238594,24.99758,22.45693,27.173744,22.729889,24.061028,24.90436,24.9813,28.733483,21.161467,26.726645,28.292087,30.719178,28.917229,27.226127,25.58151,20.6457,21.556136,21.151129,25.295884,24.306427,25.995806,19.097243,22.401124,28.288681,26.019168,28.665377,25.37435,28.685492,30.373208,25.004212,29.852994,24.932546,28.226934,30.463623,29.794684,27.617276,25.517249,31.62199,23.841615,21.871391,26.686798,26.663468,28.812103,22.590152,27.836549,32.629753,21.783673,27.740207,20.332384,24.870652,31.076217,24.254791,26.149642,,5.620547559062187e-05,1.6274144879532638e-15,0.17669497225532704,,0.43973743860311765,0.7539272267225512,0.15454512174393578
null1,0,31.276944,30.226123,34.138991,23.768694,29.860902,20.469802,29.787734,31.951417,36.137257,26.319546,31.983903,32.400042,36.643343,29.513065,33.760392,29.847302,32.593636,30.520767,33.474397,36.945297,36.365124,35.707132,32.113945,34.322564,31.556113,31.647571,31.545603,24.497607,35.166284,32.861771,33.656222,37.555508,26.208916,32.748562,36.355222,28.856823,33.379066,30.67865,30.011128,30.094549,32.114941,19.744745,35.756003,33.992848,37.205031,30.406713,29.703277,37.803859,36.495423,31.727439,35.106353,28.72528,34.713121,44.676838,31.178794,35.192673,29.293212,39.283906,34.120443,32.932812,31.189779,44.272352,38.777072,29.023272,33.779561,38.156568,29.253314,35.897267,34.072127,42.733486,23.273574,37.105309,29.541783,32.17126,34.428202,35.651932,43.571646,,0.00020691414177674122,1.6063552079370967e-05,0.0008860272166915285,,0.4082518961857305,0.467331473290526,0.36899662851160714
57129,14.196891,1.938924,1.732847,2.288055,2.141775,0.876594,1.12768,0.977929,1.822064,1.353898,1.820182,1.613641,1.192667,1.867604,1.260876,1.664207,1.949741,1.423933,1.526782,2.00138,1.95768,1.793576,2.165683,2.384561,1.632695,1.724202,1.620508,1.411328,2.363454,1.917728,1.631715,1.562319,1.669435,1.74849,2.040865,2.061947,2.408152,1.82299,2.250168,1.734256,1.553867,1.483857,1.806148,1.956495,1.80569,1.562461,0.768577,1.765026,1.944691,2.358031,2.517397,2.143447,1.456629,2.363969,1.309846,1.697081,1.60303,1.896403,1.515969,1.72082,2.469275,0.98642,2.252129,1.553493,1.321274,1.924165,1.962778,1.716271,2.278663,1.849566,2.211115,0.905603,2.62202,1.893858,1.958697,2.273396,1.96529,1.491535,,0.6951387865368084,0.5475399854117586,0.852840922471355,,0.04507813564813864,0.06913549499901568,0.021345389156499348
1062,18.362716,5.084173,3.4173,3.190443,4.720509,3.478507,1.390716,1.872972,4.389205,2.998026,4.679148,5.246851,3.021023,4.335017,3.960562,4.0035,4.038729,3.988687,4.193344,5.465442,4.537338,4.172723,4.404082,5.010823,3.191893,4.926711,3.900255,2.940343,3.631641,4.074219,4.564892,3.233534,10.036353,4.532706,5.707072,4.91831,5.654165,4.643776,3.086447,5.207016,3.985456,3.652916,4.454677,4.631176,5.258453,4.80778,2.712022,5.833687,6.199954,5.108085,4.337957,5.385364,4.348545,4.998964,5.590495,7.557427,5.128939,3.787571,4.789009,4.674555,4.765325,3.222903,5.430445,3.714479,2.595002,4.885818,4.270018,4.831573,6.549746,4.562583,5.03449,5.772471,4.194747,4.389359,4.665456,5.534416,5.01159,5.165531,,0.33589386754378303,0.05433693342432723,0.31835837876572604,,0.1104091391913863,0.21875127768205524,0.11445890279488477
null2,0,0.59604,0.600602,0.580762,0.511912,0.167896,0.141641,0.139181,0.137393,0.165279,0.464218,0.634787,0.204016,0.68223,0.350473,0.176194,0.804399,0.204988,0.298199,0.503802,0.672542,0.244679,0.546196,0.331833,3.426574,0.329392,0.269933,0.376219,0.581457,0.726173,1.02232,0.141911,0.781302,0.320759,1.480367,0.184684,0.551594,0.810054,0.040037,0.715664,1.072163,0.40059,2.025885,1.085051,0.543176,0.506847,0.197627,0.467947,0.504555,0.391062,0.709245,0.467707,1.692693,1.711829,0.585241,0.541957,0.610278,0.246659,0.690174,0.382858,1.020978,0.225276,0.605346,0.450686,0.427746,0.111119,0.132628,0.091814,0.369735,0.398426,0.733781,0.159754,0.818916,0.200942,0.133788,0.460351,0.315699,1.69711,,0.3851302976975732,0.3456239614548476,0.24333528615436814,,0.09970061812560904,0.10821949644936454,0.1336659879151993
57130,15.196891,30.368003,27.346984,38.693567,28.372314,21.480275,11.68276,10.643294,39.361479,34.07312,50.375655,35.901129,20.256404,39.360974,32.444065,27.616307,37.246541,35.670377,38.208452,42.439296,34.518862,35.31206,34.185678,39.179843,38.418518,36.689064,34.497566,33.583129,35.275354,31.532912,43.491367,34.108194,36.765497,31.605134,34.915735,40.637939,48.656396,34.143474,39.707233,37.9134,27.657685,31.75996,36.457243,36.235434,28.178727,41.274533,22.549937,37.804816,42.035463,46.728183,43.212716,39.531566,32.808826,44.06979,41.003686,35.112365,35.836966,40.502731,44.280916,43.016392,43.535454,27.668829,40.259113,33.366371,28.579825,40.070945,45.521976,40.461397,37.442249,36.375144,38.151718,29.706133,40.32578,30.741264,37.959793,45.590632,38.901106,36.987535,,0.0008888237040666472,7.467872891442293e-11,0.2089108186677929,,0.36890605262005555,0.6553891826699039,0.14385930884590215
1063,19.362716,1.011389,0.231787,1.064921,1.189233,2.147361,0.035582,0.119076,0.89829,0.108961,2.695316,0.824307,0.404816,0.784361,0.401084,0.415544,1.063924,0.422367,0.616647,0.609767,3.046702,0.935361,1.644728,0.764542,0.807214,0.71103,1.830641,0.5678,0.623352,0.765268,1.487804,1.472513,0.501564,0.029457,1.914586,1.085891,0.562693,1.099474,2.629543,1.327435,1.388914,0.935262,0.619089,1.161324,0.573539,0.528506,0.602112,0.603364,0.83973,0.0579,1.019102,1.342197,1.109474,0.599418,0.112293,0.632343,1.113964,2.755633,0.739621,1.565296,1.070163,0.989911,1.548379,0.917112,0.513128,0.699607,0.94573,3.222487,3.279702,3.988594,0.925722,3.097708,2.132115,0.826767,0.976669,1.278662,3.215161,1.519404,,0.9210401931940614,0.701359277469175,0.4987011460359946,,0.011407339302569437,0.044112316045128996,0.0777415759302434
null3,0,34.714012,36.050349,38.625579,33.202984,26.617724,14.348043,17.801482,38.784885,33.45534,61.047646,36.268372,30.818976,39.844837,28.049094,52.373313,47.377324,33.651801,33.38679,54.226962,50.865843,40.56786,48.766313,43.21491,38.195182,42.342384,40.290248,28.338888,35.362918,40.856061,44.379782,48.278082,50.810154,35.118983,41.525937,43.102446,63.933359,38.888869,43.900684,44.85391,67.456427,35.175382,109.510683,43.70417,44.372675,42.606759,16.639649,39.025376,41.695834,59.285065,47.254909,36.519484,36.012876,41.620754,34.963609,41.516106,34.99096,46.496551,48.582327,46.559457,30.954799,36.423264,39.866298,39.007037,36.415213,42.663333,43.799848,48.263946,49.926786,45.823208,49.642366,29.372481,60.33866,38.478544,56.996742,45.805195,46.918914,52.425714,,0.042849815236584314,4.914153237421491e-06,0.1464605879861667,,0.22993548347080495,0.4914027665866532,0.16596015885968515
57131,16.196891,5.439545,3.341786,8.875621,5.140135,3.687752,2.007684,2.011205,5.963216,4.415435,6.960078,6.567822,2.493527,6.117771,5.284825,5.436383,8.766329,4.462578,6.407777,6.475911,5.482671,3.9563,3.582183,6.718399,18.022195,7.269049,6.360867,5.334872,6.069674,6.523104,6.687962,4.857108,4.366947,4.309491,12.356126,7.254618,6.777068,7.092687,5.477085,5.362055,6.434978,5.116125,6.475951,7.51953,7.731342,8.002677,3.789934,5.920886,6.800925,5.510628,7.866865,7.21527,15.820883,6.583672,5.382502,5.396063,6.072186,6.498412,5.845285,6.923117,5.710831,4.500055,6.403524,5.324251,3.866372,5.833028,4.428854,7.670941,7.636477,5.577368,7.513786,3.567811,7.069018,4.434214,6.020376,6.064602,8.852348,10.541375,,0.07125936560830888,0.038047183364489985,0.20990781591120491,,0.2053751740004584,0.23536290136703236,0.14354807659471996
1064,20.362716,22.105225,28.669265,28.384226,27.489663,22.425123,6.75254,11.025974,25.209244,27.470121,38.850222,30.476521,28.135546,27.006774,20.848518,17.272869,39.481808,24.125385,25.072588,32.020084,31.103248,33.588446,29.400212,37.178789,30.583998,32.241724,28.819085,27.384555,27.216984,25.969405,24.963337,27.92693,32.438134,21.598489,30.398855,31.849148,33.604801,31.381667,26.809768,35.023238,27.356841,34.020051,29.121381,38.758122,31.669207,32.171126,21.245521,32.653042,36.453558,39.548009,37.427187,41.469507,30.655797,25.751968,30.092575,32.907747,33.661898,37.104339,27.196388,36.359837,34.872591,24.466597,37.36718,28.91867,25.542608,30.951946,28.246352,32.246385,30.397295,21.476321,29.770236,25.720879,32.944433,27.285537,38.822921,40.445251,32.390342,42.772339,,0.0002812446210922335,1.5046637405879777e-09,0.28810652230426426,,0.40036284138473877,0.619264844610609,0.12179799318462206
null4,0,34.27173,44.406408,54.332958,14.034566,13.672293,23.888179,14.211632,31.77403,45.424264,52.797393,47.396666,24.194905,46.188276,44.554299,38.139768,32.554091,23.188536,29.70837,55.824864,53.809519,51.20326,69.484456,55.256209,31.682051,37.485299,31.696535,49.825771,19.033664,36.216465,70.49783,29.256885,43.761328,44.439536,43.493515,63.588311,57.197821,42.141533,61.117274,47.791555,32.85467,49.286355,37.460175,64.086756,73.425995,63.059813,39.794488,41.329834,73.715855,54.867318,43.051916,48.383918,62.95825,52.032689,24.860107,43.490545,51.103976,50.699702,54.238574,49.356797,49.9071,25.167961,50.480314,43.125949,51.49165,33.557556,41.640658,56.274976,50.27938,39.585015,65.668104,35.807248,49.207165,31.563875,22.805134,65.224419,56.952387,48.834694,,1.6262277261690703e-05,2.3245066021523777e-10,0.008362066723187558,,0.4670718262892036,0.642282199475809,0.29662825020458394
57132,17.196891,9.866154,10.637321,17.027069,5.529889,6.43961,4.066047,6.744014,17.220012,18.663886,14.784305,12.610813,14.51362,14.171803,11.258822,20.485562,16.327645,8.267909,21.209462,21.417307,21.732185,16.892217,20.391438,16.498817,12.909042,13.390844,14.486469,6.862802,7.144134,11.957035,22.953658,19.626791,17.304986,13.999101,11.462957,21.863689,22.698331,15.116735,22.268323,12.267558,11.89311,14.629702,10.632609,23.161506,25.206122,21.746177,8.636608,14.363491,27.701524,21.962075,17.8957,8.719528,15.870315,21.302122,12.90713,14.447974,17.775915,12.865922,19.835583,20.055494,22.586429,13.339241,20.527281,10.678462,8.884069,22.622332,17.505327,7.431667,19.247549,20.503481,20.948223,10.12094,16.276588,11.155893,16.067008,27.947278,19.624052,19.563559,,1.9928591321728256e-05,2.7801755693601974e-11,0.026542362104174738,,0.46274762096037747,0.6662950052500949,0.25117383779239033
1065,21.362716,3.602725,1.548055,3.530254,0.742539,2.849137,0.348375,0.492456,4.049255,2.934467,5.444733,2.680957,1.853746,2.212598,1.889088,9.803186,4.58727,0.83963,1.606089,2.513282,1.896309,9.51425,1.413958,5.323165,9.418645,1.396724,10.379556,1.217647,2.161619,1.082026,4.379953,1.54011,11.603865,3.484212,5.012478,7.763831,11.666286,8.11593,2.333973,3.611005,2.856236,1.620906,3.389395,2.613046,4.240334,2.73947,0.223929,2.77593,8.535678,8.777533,2.141428,1.483576,2.519319,1.528042,5.130669,0.837644,7.732789,1.891014,4.885534,4.192798,2.63929,0.881139,6.317237,1.336307,3.884574,6.270749,8.75474,0.977472,8.553372,5.958632,1.640233,2.36314,3.450417,1.325656,2.507782,3.614679,5.688383,3.342771,,0.012279260253731916,0.010969029020146227,0.06196112135347545,,0.2822897270335692,0.28657413906629486,0.21235895004265598
null5,0,1.285965,1.364009,1.801243,1.295082,0.598811,1.074523,0.78427,1.59626,0.921535,2.376405,0.946998,0.774729,1.124987,0.947383,1.005058,1.082353,1.365256,1.026814,1.6289,1.562646,2.028061,1.401723,1.099848,0.828804,1.06176,1.635195,1.203687,1.27341,0.662137,1.775253,1.617521,1.681826,1.795107,1.048473,1.214366,1.908346,1.427246,1.308562,1.6404,0.957697,1.255253,1.098205,1.588264,0.880187,1.501769,0.866784,1.448585,1.1879,1.880243,1.972537,1.531017,1.141315,1.881914,0.97982,1.18393,0.957652,1.08498,1.591131,3.062483,1.409189,0.835996,1.639893,0.779832,0.513855,0.888291,1.705979,1.142436,1.418581,1.921654,1.966004,0.450257,1.299147,0.970424,1.76736,1.470337,1.596973,1.383973,,0.0036406220892470378,1.3174566305221e-06,0.05516884018105808,,0.32547546849136655,0.5161753021175152,0.2180194778526988
