Cfap126,0.038925894,0.098016528,0.117002494,0.107575943,0.38440592,0.03455694,0.031557779,0.037091596,0.039229235,0.031335658,
Hes2,0.038925894,0.065344352,0.039000831,0.107575943,0.19220296,0.03455694,0.063115558,0.037091596,0.039229235,0.031335658,
Hjv,0.038925894,0.032672176,0.195004157,0.035858648,0.09610148,0.138227762,0.126231116,0.148366384,0.039229235,0.031335658,
Gene.name,36746,36764,36772,36787,36789,36797,36798,36905,36906,36907,P Values,Cfap126,Hes2,Hjv,R Values,Cfap126,Hes2,Hjv
Mcm3,149.1251016,55.57537123,108.2663081,149.4588428,106.3843385,115.5929658,112.1247891,139.0934851,125.219718,88.3665555,,0.6623795958574321,0.930135451073668,0.8038873495629782,,-0.15824420281328805,-0.031970737661556364,0.09038631249532751
Akt1s1,96.03018158,75.08066025,102.9621951,94.8819813,100.2338437,100.7680384,88.6773592,94.47229508,95.32704099,88.39789116,,0.47593630805761944,0.7170074315940872,0.11580839635373429,,0.255632188037647,0.13162483719951634,0.5291017046518857
null2162,137.4862592,57.50302961,109.0073239,137.2669027,105.9999325,118.8413182,106.0025799,143.0251943,152.091744,88.39789116,,0.5833160098083452,0.7364862930437674,0.7996274349005648,,-0.19807398377027288,-0.12227523271707023,0.09238331940281193
Atg2a,108.1361348,77.36771257,93.36799051,90.90167143,113.0633913,91.02298116,76.21203647,83.78991543,87.481194,88.42922682,,0.0563111540447907,0.13939976146862865,0.8877542077951023,,0.6191087638835024,0.501863710338952,-0.05144832614296925
Prdx3,82.17256316,78.08650044,84.04679179,89.825912,84.13684582,88.18931204,92.5905238,83.56736585,92.34561913,88.42922682,,0.44483824480946443,0.8141880427257782,0.9737802023026759,,-0.27330406252960654,-0.0855663442075421,-0.011987915869429426
Slc33a1,97.82077273,126.114599,95.98104622,90.90167143,84.08879508,98.14171089,90.31836371,107.2688957,94.50322706,88.42922682,,0.42192350234824455,0.3361576351925263,0.8266717182313665,,-0.2866869517775077,-0.34017886466057934,-0.07974089572615484
Htt,87.15507765,101.1203845,98.67210359,96.10117532,91.2003046,92.71627124,70.65786735,103.1888201,100.7014462,88.42922682,,0.8369917036369793,0.816616025441431,0.9574002616143558,,0.07493748323817026,-0.08443199966958867,-0.019481558293096835
Phb,100.0395487,88.99900719,91.37894811,109.3688749,110.3725499,93.89120722,87.95153028,106.4528806,105.6443298,88.49189813,,0.189791960280499,0.11258899482281197,0.6902232838902594,,0.4519145556800434,0.5330787035180469,-0.14459780048300375
Tsn,83.96315431,71.91145919,86.23083836,82.83347574,76.59287963,87.15260383,88.83514809,83.67864064,84.38208443,88.52323379,,0.0887441270102092,0.10671754836352307,0.3524569919199693,,-0.5650515251088031,-0.5405197250743147,0.3295330492526848
Bace2,114.0917966,91.9721752,93.40699134,99.86633331,108.5946725,82.97121403,94.51554833,84.38338096,90.50184509,88.52323379,,0.13871569054375626,0.10354577786072466,0.36323578770778997,,0.5026116577134944,0.5446470646867915,-0.32262918776019267
Luc7l,62.78746773,67.59873197,68.21245422,84.23196299,83.36803398,83.35134038,84.13303901,81.34187009,76.61469591,88.64857642,,0.8145107577408163,0.48230160020004603,0.9258742873951882,,0.08541553478849928,0.25207865798754336,0.03392505776594837
Mgrn1,80.18734254,73.83911757,93.52399384,75.84103948,84.13684582,83.14399874,87.66751027,80.78549615,91.12951285,88.64857642,,0.8740980522793955,0.4957674156942992,0.22079978766215663,,-0.05774736458795685,-0.2446273021026937,0.4250177218638156
null2163,83.65174715,90.37123858,87.01085498,73.97638981,72.84492191,80.82868373,87.82529916,71.32713916,76.57546667,88.67991208,,0.30487181754825116,0.20091615216694425,0.8569487809367259,,-0.36138674507319424,-0.44199092360349457,-0.06567741152305588
null2164,93.7724797,97.42842858,95.86404373,86.24004725,98.60011857,95.5844973,90.94951929,84.90266331,83.28366585,88.67991208,,0.12511137669117872,0.3207794630732161,0.5130835520299917,,0.5179836522357618,0.3504685575636136,0.2351706402344263
null2165,108.2918383,75.79944812,95.24003042,102.3047213,90.2392898,98.41816642,85.04821461,105.7110487,105.840476,88.67991208,,0.5048707857579515,0.5212233068163049,0.8926526940347876,,-0.23963876709873816,-0.2307714669631422,0.049191918233236404
Polr2e,96.10803337,94.61862145,87.90787411,101.8385589,92.35352236,92.47437266,91.92781044,95.73340935,93.36557924,88.71124774,,0.9164576905081314,0.5126961086570632,0.21336486856723927,,-0.03824666848550967,0.23538075366355093,-0.4312571342614785
Faf1,85.55911598,63.4820378,84.6708051,83.80165922,85.77057098,90.98842422,94.95735724,79.48729029,80.69453634,88.77391906,,0.8408644889463469,0.9820306623897574,0.3458869385608043,,-0.0731376296181237,-0.008215108735014555,0.3337934719886123
Pcp4l1,47.80099837,18.29641851,82.83776602,74.40669358,47.32997894,91.47222139,101.1111242,76.03777186,82.42062268,88.86792603,,0.2174192547029569,0.28866059347152173,0.22269580404712366,,-0.42783951176835416,-0.372828061241334,0.42344587944263
Trmt1l,80.77123096,84.62093562,86.15283669,86.20418861,90.81589868,84.11159307,86.46831466,81.11932051,82.57753962,88.89926169,,0.042556884227911485,0.04620882231414713,0.9871643719771,,0.6484454851436723,0.6401032345650061,0.00586791771026865
Ddit4,61.19150606,54.72589466,62.12832451,137.3027613,110.7569558,97.96892619,94.01062386,62.35097292,70.25955984,88.961933,,0.30726264772201667,0.07044391469321222,0.7044055572266756,,0.35972698648638124,0.5935671069703548,-0.1377108956035007
Selenot,91.16444478,78.47856655,98.04809029,91.3319752,91.2003046,90.12450071,88.39333919,87.46198343,90.58030356,88.99326866,,0.6818679885725678,0.9460631271509173,0.18449663148017623,,0.1486747549559591,0.024671868468889274,0.4567582324888203
Adk,42.93526157,17.18556453,59.16426132,56.29807659,25.65909518,65.13983276,74.47635862,59.04982088,46.72201886,89.02460432,,0.09526304421036684,0.14098647664457223,0.5053229180822855,,-0.5558171314370933,-0.500137442982064,0.23939199819208662
Ythdc1,86.68796692,85.14369043,89.54590903,100.6910822,100.4260467,89.19146332,95.49383948,84.90266331,86.10817077,89.02460432,,0.05817776577732992,0.00596688022635661,0.989950020592164,,0.6155097828318662,0.7951528802958281,0.004594373278749182
Sh3pxd2b,68.39279653,103.636142,67.51043926,76.19962595,89.5185287,77.02742028,75.17062976,53.85699743,81.55757951,89.05593998,,0.35344256657245565,0.3285479694562843,0.08488124694272173,,0.3288974169125762,0.345239445794853,-0.570729983095366
Angpt4,45.66007418,57.33966873,118.3285226,108.4724087,50.30912483,103.5671505,54.15314889,93.54500518,163.7035976,89.08727564,,0.3938041220209612,0.3026099294973284,0.8174264745205749,,-0.3035842088284645,-0.36296333912597145,0.08405350740328724
Nrbp1,81.78330422,83.60809816,87.43986413,85.55873295,89.278275,89.88260213,86.40519911,81.45314488,79.20382542,89.11861129,,0.28222995601602185,0.36050203974434625,0.3773952144129445,,0.37746171460648126,0.32437033356797085,0.3137133640365042
null2166,82.83430337,84.7842965,82.5647602,88.14055557,99.75333633,85.97766785,88.45645475,85.75577002,83.71518744,89.18128261,,0.005157917320608847,0.0011922154319018406,0.8895160564278894,,0.8029793909686347,0.8661160470887451,-0.050636581415147895
Trim25,95.25166369,65.63840141,74.21858227,91.15268196,99.60918411,73.84818175,75.20218753,65.24411741,85.20589837,89.18128261,,0.18139021633277252,0.12405774382467342,0.16707726017243052,,0.45963788539912187,0.5192164527127879,-0.473298797889838
Ccnl2,49.86407078,58.71190012,62.63533532,76.02033271,75.77601705,81.6580503,76.40138314,69.13873499,61.82527432,89.21261827,,0.8392455090453369,0.6353927696554634,0.7837646659146106,,0.07388986487743052,0.17164590833157956,0.09983969918177138
Tbc1d20,99.49458619,97.88583904,90.48192898,95.27642642,102.0117211,96.65576245,89.97122814,91.39369261,92.14947296,89.21261827,,0.06308417344787234,0.06052028636770223,0.4315098625473347,,0.6063992306673873,0.6110994187320008,-0.28104840100783535
Specc1l,82.71752568,81.02699627,86.46484334,77.20366808,79.62007625,92.1633602,90.47615261,78.70836677,81.47912104,89.24395393,,0.261065566132123,0.1817493108440653,0.33940064945055,,-0.3931307249404326,-0.45930352345010717,0.338040093868192
Pacs1,86.29870797,43.51933832,73.04855732,89.57490147,77.79414813,80.13754492,68.03857168,78.15199283,87.5988817,89.24395393,,0.7809456710551053,0.8924168064901766,0.7147485134370894,,-0.10116823667077693,-0.049300540916904854,-0.13271355009612776
Enpp1,110.5495402,227.7904105,74.60859058,83.15620357,62.17765762,97.31234432,114.3653914,75.70394749,65.00284235,89.30662524,,0.6118341677847532,0.6957812453103236,0.36316166567375685,,-0.1835025075184257,-0.1418939624689057,-0.32267631018526843
Med25,92.02081445,85.30705131,85.33381923,83.65822463,112.3426302,87.9819704,89.18228366,70.58530724,82.53831039,89.30662524,,0.00885915123222471,0.01630234622172337,0.7252515185449887,,0.7721815323280423,0.7310358852861383,-0.12765950197307807
Ipo13,108.8757267,110.5953155,100.6221452,102.5915905,108.5946725,97.2086735,84.79575237,103.8564689,100.8975924,89.30662524,,0.19968936380161803,0.333335986932318,0.5653543561629805,,0.44306933062944387,0.3420483699726233,-0.2073869051825952
Ddx6,86.49333744,83.93481992,80.18570948,82.36731332,92.78597902,79.51551999,75.35997643,79.30183231,84.97052296,89.3379609,,0.07439536678866737,0.14877562796917823,0.09928128238761111,,0.5870362605838836,0.4918308019565394,-0.5503243297860935
Glt8d1,81.35511938,73.51239581,91.76895642,72.50618526,64.9165498,94.92791543,108.1169511,67.50670477,67.90580574,89.36929656,,0.20450627733362794,0.2256269934027028,0.2826987973806579,,-0.4388568217121204,-0.42103079340184796,0.3771219749241401
Dlx5,33.04808438,40.90556424,51.63710085,43.96270184,49.97276965,68.2499574,77.31655873,49.77692187,40.83763361,89.40063222,,0.5474533521166866,0.600149097192619,0.5763502153816825,,-0.21678197068947777,-0.18944265149589085,0.20167264830925472
Gemin5,102.7254354,105.5964726,85.41182089,117.7956571,115.2737254,93.51108087,80.12520107,100.1102177,90.97259591,89.40063222,,0.0836311835178083,0.03124164341761707,0.22767055628460453,,0.5726030625045424,0.6778373656551898,-0.41935758855370026
Gapvd1,95.05703422,100.0748748,94.03100465,95.85016478,106.5765414,96.37930693,86.562988,92.50644049,87.91271558,89.43196787,,0.004820463391394578,0.018567758379897787,0.9464507995609655,,0.8065044779442138,0.721234451784917,-0.02449432510519177
Mib2,74.2316807,67.30468238,84.51480177,73.15164091,80.91744623,84.83728882,85.3637924,73.40426854,74.10402487,89.46330353,,0.9996870842419872,0.8084021127139214,0.22970667878075443,,0.00014304720658989134,-0.08827221151392531,0.4176989334777763
Shprh,79.17526929,84.35955821,87.36186247,90.25621577,93.12233421,89.95171601,86.43675689,92.91444805,88.81498798,89.46330353,,0.2777754855732072,0.2696927632436269,0.38333966265838826,,0.3807049387832436,0.38666279137334664,0.3100195302766234
Ptgfrn,91.94296267,96.51360765,78.07966458,98.89814982,113.1114421,108.6470208,109.5370512,81.11932051,111.7640904,89.46330353,,0.4087060234268061,0.17409159050907788,0.44154388195074523,,0.29456060597295697,0.4665205766677557,-0.27520822212141305
Sh3gl1,91.86511088,95.86016413,86.81585083,98.64713929,100.0416408,94.23677662,93.06389049,99.59093533,90.50184509,89.49463919,,0.19139611850725216,0.05012984543030911,0.804550402017628,,0.45046291747383294,0.6316232641307897,-0.09007567716341272
Cr1l,171.2739355,172.3784001,139.1549666,127.4416332,147.5157719,103.2215811,97.04017065,89.05692206,105.4874128,89.49463919,,0.23676785426727545,0.3497380848331611,0.45356955419190903,,0.4120103661318758,0.3312912367577347,-0.2682880486646789
Suclg1,86.49333744,66.35718928,90.36492649,88.4632834,78.37075701,95.4117126,104.3615754,91.57915059,90.93336667,89.52597485,,0.16667871854707825,0.28481989799751684,0.20507737264573897,,-0.4736889827003007,-0.37558873546935706,0.438361216453809
Edem3,85.94837492,94.74931015,95.16202876,89.86177065,85.57836802,94.82424461,101.8053953,88.31509014,85.28435684,89.55731051,,0.4092641393819719,0.5093493726268025,0.19723704908894826,,-0.29422572581536127,-0.23719847344998984,0.4452366490377465
Nuak1,41.18359632,38.65118411,61.30930705,69.02789645,56.98817769,84.87184576,85.04821461,78.04071804,76.85007132,89.58864616,,0.3006072293839518,0.43989514521478873,0.47515248022069945,,-0.36436449437528917,-0.2761636353772269,0.25607120275421946
Nucb2,132.2312634,161.8579595,115.7544678,74.98043194,92.6418268,91.57589221,102.3734353,97.03161521,82.1067888,89.58864616,,0.879729204604213,0.6282274605575947,0.8272843154733949,,-0.055148354143040965,-0.1752358113321537,-0.07945546012079499
Twsg1,99.45566029,86.6792827,94.92802377,101.6951243,93.50674013,101.4591772,96.25122618,98.40400426,98.77921367,89.65131748,,0.5171366275071029,0.7775201479772241,0.560907634328827,,-0.23297655875436213,-0.10278407875128083,0.20970978715922012
Chid1,110.0435036,114.3199435,146.019113,120.7719248,94.27555197,95.79183894,118.9097116,101.1487824,102.8590541,89.65131748,,0.8484894607353446,0.7302540554141835,0.2680279457663798,,-0.06959810817837028,-0.12525930481381642,0.3879019956938051
Nusap1,98.32680935,36.36413179,100.1151344,110.9466554,78.13050331,111.9299301,115.3752403,118.4705577,131.5356249,89.68265314,,0.2656508318902532,0.39624885184256,0.417764905838074,,-0.38967872545292526,-0.3020927508867564,0.28915154665672244
Fam120b,74.1927548,71.22534349,76.48063049,75.33901841,82.7914251,70.35793077,89.02449477,81.89824403,82.81291503,89.7139888,,0.9748839330947183,0.8473780970372362,0.9699807736373462,,0.01148314466291743,0.07011367101740383,-0.013725660445068816
Ubn1,75.16590216,55.67338776,76.40262883,84.44711488,80.96549697,86.3577942,84.76419459,81.11932051,77.55619755,89.74532445,,0.8107980784409409,0.9881769546380748,0.5497915811344151,,-0.08715123900169816,0.0054049786340451544,0.2155480487907704
Noc2l,82.36719263,96.74231288,76.40262883,108.2213982,96.91834267,95.03158625,88.36178141,93.06281443,86.30431695,89.74532445,,0.46291686707516105,0.12386878357149485,0.29224089454770813,,0.2629660621900024,0.5194382315385824,-0.37027227312962235
Gga1,107.8247276,100.8916792,102.1431776,99.47188818,125.6046345,94.34044744,85.93183242,98.77492022,95.95470875,89.77666011,,0.0012936195385229302,0.014861681551342898,0.9674112712994636,,0.8632312645993458,0.7377728068731496,-0.014901012731606891
null2167,100.0784746,99.78082524,94.85002211,116.2537352,111.1894125,100.0768996,93.94750831,105.1175831,100.3483831,89.87066709,,0.11922423266278409,0.030821601841593476,0.6722191658615012,,0.5249569121701108,0.6790587896007838,-0.15340185615762472
Dhx40,90.85303762,79.68743706,94.53801546,87.63853451,94.61190715,82.55653075,88.96137921,79.63565667,87.52042323,89.90200274,,0.16672199094332146,0.2868201390567307,0.8046024529275454,,0.4736465906658564,0.3741484888684738,0.090051293912426
Nmd3,82.67859979,79.32804312,76.363628,95.67087155,74.95915447,87.42905935,83.81746122,89.6503876,84.18593826,89.9333384,,0.09898898002009321,0.396030775739033,0.419502401937863,,-0.5507190819600947,-0.3022256122423913,-0.2881204261670131
null2168,100.0784746,95.92550848,101.6361668,90.39965036,96.63003823,91.81779079,93.19012161,93.02572284,88.30500793,89.9333384,,0.369047424588403,0.7787549561561451,0.2673177861546925,,0.31894927899511355,0.10220142526567812,0.3884318835977762
Mrc2,97.47043968,138.1052876,136.7759159,94.37996024,100.5701989,95.37715566,142.7673925,43.76808331,121.6106284,89.9333384,,0.8801946553378498,0.9391868201226392,0.9679823051850044,,0.054933631050726864,0.02782183642103254,-0.014639797738685983
Bag1,100.8180666,105.8905221,110.5673572,106.4643244,92.93013124,94.47867521,87.44660582,100.7778664,96.30777186,89.99600972,,0.963395154838031,0.7997565051194832,0.7855892454639644,,0.0167383323225056,-0.09232278001143025,0.09898038017149788
Pkn2,89.76311258,72.79360794,94.14800714,91.18854061,91.2003046,91.40310751,91.35977042,90.72604388,89.87417733,90.12135235,,0.9323282213798354,0.9770899103916861,0.16772385885607857,,0.03096534434797949,0.010474332901642852,0.4726669399304819
Nol8,71.66257166,63.02462734,78.3526704,84.84156,78.32270627,86.97981913,85.11133016,79.07928273,77.00698826,90.18402367,,0.6610843144519797,0.8698766545402353,0.5363000778335859,,-0.15888333789639553,-0.05969725017567284,0.2226967328123458
Osbp,89.02352058,99.45410348,89.35090487,101.0855273,119.4541397,94.47867521,87.63595249,101.3713319,93.48326695,90.21535932,,0.0016517016968709893,0.001338541798692128,0.8916080428378315,,0.8541996189225816,0.862005661255495,-0.04967299108515014
Abcd3,76.56723436,62.73057776,75.6226122,78.70973128,99.84943781,88.12019816,82.77605451,65.98594933,75.63396503,90.24669498,,0.13576517148174802,0.13286040889072287,0.9334552295172452,,0.5058638785053655,0.5091083697223041,0.030448680452290863
Vps41,86.61011513,85.96049483,99.56912271,79.857208,102.0597719,79.89564633,78.61042767,83.82700702,94.97397788,90.24669498,,0.05336870495962495,0.3310393797105259,0.7755623540923557,,0.6249458477756027,0.34357602214429384,0.10370831287002658
null2169,83.72959894,72.56490271,94.14800714,78.06427562,82.02261325,78.44425483,84.63796348,81.67569445,80.18455629,90.27803064,,0.9118408977666911,0.5205050233395575,0.20860685273137808,,-0.04036701748974805,-0.23115852170518375,0.43531584656862665
Cops5,96.80869947,100.3362522,93.67999716,85.91731943,91.87301496,89.15690638,95.71474393,111.3860629,101.3291139,90.34070196,,0.4812860964437506,0.36054307348601705,0.6792473578180053,,-0.2526442058365014,-0.32434415015667306,0.14995659742756845
Cpsf2,90.61948225,93.80181705,86.69884833,93.48349405,102.396127,89.84804518,83.81746122,95.02866902,87.87348634,90.37203761,,0.012342010838954847,0.015985629899267353,0.5981400119651619,,0.7507445360525583,0.732480256992087,-0.19046814178335994
Arpc4,111.717317,132.1916237,101.5971659,114.747672,110.8050065,104.3965171,102.3734353,114.4646653,119.1391866,90.37203761,,0.7308500921602448,0.6026936021049328,0.3408228398871294,,0.12497362351549499,0.1881456448756041,-0.3371054568814808
Ston1,52.54995749,40.64418684,67.62744175,52.92736372,33.73161951,68.14628658,76.93786538,50.70421177,58.05926776,90.40337327,,0.0625792988670703,0.06426985345018145,0.7030090658694883,,-0.6073147169836148,-0.6042679919874505,0.13838722714490104
